image_id,split,family,h,w,band_ok,band_rows,frac_all,frac_band,n_comp,ang_med,ang_mad,len_mean_px,pa_ours,n_ours,note
IMG_00157.tif,test,video:tif:800x1200,800,1200,True,559,0.0056614583333333334,0.008096302921884317,7,-12.016849681107264,0.3848912012173873,139.99458857945032,,0,no usable fascicle fragments
IMG_00158.tif,test,video:tif:800x1200,800,1200,True,558,0.005725,0.008185483870967743,7,-11.981007147534271,0.44969359068848824,142.05919919695174,11.802299711689487,7,blend
IMG_00159.tif,test,video:tif:800x1200,800,1200,True,557,0.005642708333333333,0.008104428485936566,7,-11.972351815156474,0.8207598729654286,139.92470768519811,11.8665684998501,7,blend
IMG_00160.tif,test,video:tif:800x1200,800,1200,True,558,0.005540625,0.007943548387096775,7,-11.961367440099314,0.9943812902322104,138.59202739170618,11.883383355967853,7,blend
IMG_00161.tif,test,video:tif:800x1200,800,1200,True,507,0.014754166666666667,0.02319526627218935,16,-8.736671970580819,1.6052981237504556,149.05087566375732,9.965475611591332,15,blend
IMG_00162.tif,test,video:tif:800x1200,800,1200,True,506,0.014595833333333334,0.023059947299077736,15,-8.760878477198508,1.450144548152065,158.02314224243165,10.140611548737041,15,blend
IMG_00163.tif,test,video:tif:800x1200,800,1200,True,506,0.015072916666666667,0.023736824769433465,16,-8.78663605896497,1.4695194117224601,155.92610144615173,10.278686967812144,15,blend
IMG_00164.tif,test,video:tif:800x1200,800,1200,True,506,0.014632291666666667,0.023045125164690382,17,-8.68923330584914,1.8353484989365576,143.73637883803423,10.558861479714096,16,blend
IMG_00165.tif,test,video:tif:800x1200,800,1200,True,506,0.014598958333333334,0.023033596837944665,15,-8.920309370904947,1.6041503342739585,160.76544710795085,10.517211294191728,15,blend
IMG_00166.tif,test,video:tif:800x1200,800,1200,True,432,0.009516666666666666,0.017623456790123455,17,-9.936551372262722,2.917254336930834,105.83343595616958,11.379300241957331,18,blend
IMG_00167.tif,test,video:tif:800x1200,800,1200,True,433,0.011317708333333334,0.020910315627405696,19,-10.313739877530312,2.6408963786437267,108.29969938177811,13.636754743629634,18,blend
IMG_00168.tif,test,video:tif:800x1200,800,1200,True,435,0.01149375,0.02113793103448276,16,-9.357942712948214,2.434641388551345,117.6525491476059,11.399620278053703,16,blend
IMG_00169.tif,test,video:tif:800x1200,800,1200,True,433,0.010776041666666666,0.019899923017705927,17,-9.28944196520582,2.212056240006021,110.78444531384636,11.628300467574439,17,blend
IMG_00170.tif,test,video:tif:800x1200,800,1200,True,432,0.0107125,0.019837962962962963,17,-10.25145851645576,2.503560141238493,116.22673461016487,12.360142770398408,18,blend
IMG_00171.tif,test,video:tif:800x1200,800,1200,True,448,0.018422916666666667,0.02648065476190476,27,-10.425379846813943,3.9422396072141783,131.52443348919903,12.678860194176972,24,blend
IMG_00172.tif,test,video:tif:800x1200,800,1200,True,449,0.018491666666666667,0.026688938381588714,25,-10.392137090162374,3.741765854214627,139.53842895507813,12.732498172463751,21,blend
IMG_00173.tif,test,video:tif:800x1200,800,1200,True,449,0.018970833333333333,0.027683741648106903,26,-10.566286438207488,3.8201316833778076,137.18470998910757,13.300880499613726,22,blend
IMG_00174.tif,test,video:tif:800x1200,800,1200,True,448,0.019460416666666668,0.028074776785714285,24,-10.679654758588438,3.826327947630033,152.07269954681396,13.658895120923573,20,blend
IMG_00175.tif,test,video:tif:800x1200,800,1200,True,448,0.019384375,0.027728794642857144,24,-10.74955853825302,3.6070395578006336,152.11613496144614,13.604574106283719,21,blend
IMG_00176.tif,test,video:tif:800x1200,800,1200,True,413,0.0067083333333333335,0.012994350282485875,9,-14.39922727766196,1.781093286498404,112.63695780436198,11.09395142513834,10,blend
IMG_00177.tif,test,video:tif:800x1200,800,1200,True,413,0.006575,0.012736077481840193,10,-14.380220774218511,1.793675199001056,100.13323040008545,11.717518298137279,10,blend
IMG_00178.tif,test,video:tif:800x1200,800,1200,True,413,0.006746875,0.013069007263922518,8,-15.167555811078863,1.2793743692424036,128.33669900894165,11.404497629744275,8,blend
IMG_00179.tif,test,video:tif:800x1200,800,1200,True,413,0.0068739583333333335,0.013315173527037934,9,-14.511646400249536,1.5568705901917994,118.02228715684679,11.360579379169975,9,blend
IMG_00180.tif,test,video:tif:800x1200,800,1200,True,413,0.006853125,0.013274818401937045,8,-14.834863323888253,1.1363637765476744,128.4795536994934,11.255431640901563,8,blend
IMG_00181.tif,test,video:tif:800x1200,800,1200,True,473,0.006497916666666667,0.010990133897110642,11,-12.971516647297527,1.4840833735609653,97.11223012750798,13.281075160964969,11,blend
IMG_00182.tif,test,video:tif:800x1200,800,1200,True,473,0.006672916666666666,0.011286116983791403,12,-13.730654228082477,1.5856754032670688,93.17561515172322,13.490001615367515,12,blend
IMG_00183.tif,test,video:tif:800x1200,800,1200,True,474,0.006626041666666666,0.011183192686357243,12,-13.755131418720815,1.6747600909650568,92.08106470108032,13.699972884053272,13,blend
IMG_00184.tif,test,video:tif:800x1200,800,1200,True,472,0.0069791666666666665,0.01182909604519774,15,-13.527467824561475,1.620597935252853,78.09930038452148,13.903174355915024,15,blend
IMG_00185.tif,test,video:tif:800x1200,800,1200,True,471,0.0074958333333333335,0.01273177636234961,15,-14.064698273128325,1.2887428999350306,82.25109252929687,13.428553370675473,15,blend
IMG_00186.tif,test,video:tif:800x1200,800,1200,True,450,0.01915,0.03404444444444445,28,-7.272887362586755,1.8473370703173315,131.23228195735388,7.652545250152288,28,blend
IMG_00187.tif,test,video:tif:800x1200,800,1200,True,442,0.019448958333333332,0.03520173453996983,29,-7.372974624957555,1.9463336966629532,127.8938993914374,7.772903897336656,29,blend
IMG_00188.tif,test,video:tif:800x1200,800,1200,True,442,0.019689583333333333,0.035637254901960784,29,-7.489883022970006,1.9557080493467014,131.28930598291856,7.789428057775384,29,blend
IMG_00189.tif,test,video:tif:800x1200,800,1200,True,442,0.0196625,0.03558823529411765,29,-7.214152077398153,1.8311258716471936,129.33299235639902,7.7709458627591195,29,blend
IMG_00190.tif,test,video:tif:800x1200,800,1200,True,441,0.0196875,0.03571428571428571,32,-7.979239283154707,1.5311553397499482,118.72807094454765,8.538799533255148,32,blend
IMG_00191.tif,test,video:tif:800x1200,800,1200,True,503,0.020816666666666667,0.033108018555334656,27,-7.315686155165091,1.4398503893177121,145.43362370243779,12.556656408051875,27,blend
IMG_00192.tif,test,video:tif:800x1200,800,1200,True,504,0.021109375,0.03350694444444444,28,-6.9899470226569616,1.5254970243123394,142.27509123938424,12.225944845892805,28,blend
IMG_00193.tif,test,video:tif:800x1200,800,1200,True,504,0.021630208333333335,0.03433366402116402,30,-7.001362118055649,1.2891604179126253,136.0042516072591,12.698191340636807,30,blend
IMG_00194.tif,test,video:tif:800x1200,800,1200,True,504,0.021438541666666668,0.034029431216931215,29,-6.8492846541429895,1.394843780731863,139.8606381251894,12.464232866575584,29,blend
IMG_00195.tif,test,video:tif:800x1200,800,1200,True,504,0.021434375,0.03402281746031746,29,-6.760619441175271,1.3127304189409923,139.54244903038287,12.454382822767368,29,blend
IMG_00196.tif,test,still:tif:800x1200,800,1200,True,346,0.0167,0.03861271676300578,29,15.40912898407079,1.5287195326386929,103.40692730607658,15.522055295851091,29,blend
IMG_00197.tif,test,still:tif:800x1200,800,1200,True,398,0.009463541666666667,0.01902219430485762,18,10.288518906028557,2.4262841085739764,101.02998892466228,14.441704169368872,19,blend
IMG_00198.tif,test,still:tif:800x1200,800,1200,True,344,0.012683333333333333,0.02949612403100775,31,-11.122814613097304,1.5421549265984567,90.37921967044953,13.405557947258483,29,blend
IMG_00199.tif,test,still:tif:800x1200,800,1200,True,376,0.00786875,0.016742021276595746,20,-10.965756080476911,3.3650681365409483,84.10093107223511,,0,no usable fascicle fragments
IMG_00200.tif,test,still:tif:800x1200,800,1200,True,338,0.014764583333333333,0.034945759368836295,23,-15.580010099490304,1.353935618139321,114.47797592826511,16.205703095741224,23,blend
IMG_00201.tif,test,still:tif:800x1200,800,1200,True,324,0.027903125,0.0688966049382716,40,12.159718364060078,1.181593316610753,141.88540720939636,12.342650618372446,40,blend
IMG_00202.tif,test,still:tif:800x1200,800,1200,True,459,0.018405208333333332,0.03207879448075526,29,10.10607535132453,1.7099598240537333,136.209094211973,15.080191896444639,30,blend
IMG_00203.tif,test,still:tif:800x1200,800,1200,True,354,0.023296875,0.052648305084745765,38,11.258973476287085,1.193872170741419,122.0391496106198,14.752828679710502,39,blend
IMG_00204.tif,test,still:tif:800x1200,800,1200,True,398,0.009214583333333333,0.01852177554438861,24,8.74753670129576,3.5317423702106323,83.59500368436177,14.794185741154408,23,blend
IMG_00205.tif,test,still:tif:800x1200,800,1200,True,349,0.016821875,0.03856017191977077,25,12.599672867870634,1.1703100789343903,126.54126209259033,12.006395205155904,26,blend
IMG_00206.tif,test,still:tif:800x1200,800,1200,True,341,0.009879166666666666,0.022575757575757575,20,9.987956889238529,1.3504193346456157,103.78824958801269,13.809110861161603,22,blend
IMG_00207.tif,test,still:tif:800x1200,800,1200,True,324,0.017984375,0.04440586419753086,18,10.080597251870346,1.0204839210854706,184.04775661892361,16.03596331807178,19,blend
IMG_00208.tif,test,still:tif:800x1200,800,1200,True,383,0.014280208333333334,0.02982811140121845,31,10.850020918477089,1.476365527956922,97.38825256593766,13.558025999158723,33,blend
IMG_00209.tif,test,still:tif:800x1200,800,1200,True,396,0.0038614583333333335,0.0078009259259259256,13,15.836336108367075,1.80011237396835,66.75749822763296,17.93885750723783,13,blend
IMG_00210.tif,test,still:tif:800x1200,800,1200,True,407,0.006154166666666666,0.012096642096642097,22,9.640033675497813,0.9680781430666947,67.73895471746272,11.149082421073217,22,blend
IMG_00211.tif,test,still:tif:800x1200,800,1200,True,408,0.0115875,0.022720588235294117,25,13.002722470242738,1.9569045231713424,99.05067916870117,19.02400571994669,26,blend
IMG_00212.tif,test,still:tif:800x1200,800,1200,True,307,0.008517708333333334,0.022195982627578718,20,19.864268423557775,1.346389389464635,80.39900093078613,21.549757380929805,20,blend
IMG_00213.tif,test,still:tif:800x1200,800,1200,True,453,0.009259375,0.016352097130242826,17,11.365687757986144,1.5179822471215,109.53285127527573,12.992344245950425,17,blend
IMG_00214.tif,test,still:tif:800x1200,800,1200,True,472,0.014916666666666667,0.025282485875706216,34,12.159324338511096,1.3702263727497677,89.95337545170503,12.858067078327167,34,blend
IMG_00215.tif,test,still:tif:800x1200,800,1200,True,468,0.011846875,0.020251068376068375,20,13.154317112607764,1.1548008500012017,102.89329752922058,19.853468719483118,20,blend
IMG_00216.tif,test,still:tif:800x1200,800,1200,True,415,0.011822916666666667,0.02279116465863454,26,17.134434087421425,1.440296859242702,83.00232740548941,16.1880277096357,27,blend
IMG_00217.tif,test,still:tif:800x1200,800,1200,True,483,0.013871875,0.022976190476190476,32,11.78031591226624,1.564710485174408,90.18214130401611,14.982224203123732,32,blend
IMG_00218.tif,test,still:tif:800x1200,800,1200,True,352,0.010847916666666667,0.023913352272727274,28,9.753975815325582,1.9038102800736372,87.27116319111416,12.831677405365967,27,blend
IMG_00219.tif,test,still:tif:800x1200,800,1200,True,518,0.014267708333333334,0.022035070785070787,21,18.57657061484954,1.5475983532940987,115.85964711507161,20.41249064465335,21,blend
IMG_00220.tif,test,still:tif:800x1200,800,1200,True,409,0.024990625,0.04888141809290954,41,12.50664303873362,1.054820372789333,119.86793960013041,16.40065553532729,42,blend
IMG_00221.tif,test,still:tif:800x1200,800,1200,True,392,0.023386458333333332,0.04772746598639456,39,9.490594546978137,1.4534920550676649,123.31992706885704,10.352411198661153,38,blend
IMG_00222.tif,test,still:tif:800x1200,800,1200,True,524,0.02260208333333333,0.034506997455470735,30,15.676808567061185,0.9632468840246631,132.28487790425618,17.156060995991947,31,blend
IMG_00223.tif,test,still:tif:800x1200,800,1200,True,332,0.007957291666666666,0.019174196787148594,16,10.558614869816733,2.042062162905858,103.82269299030304,13.586497719325873,16,blend
IMG_00224.tif,test,still:tif:800x1200,800,1200,True,344,0.00826875,0.019229651162790698,17,13.679214302675348,1.043512542603107,98.2748861873851,17.409121543035813,18,blend
IMG_00225.tif,test,still:tif:800x1200,800,1200,True,395,0.020917708333333333,0.042364978902953584,28,12.063188909689238,1.968705436893159,149.5488450186593,11.78959693067927,28,blend
IMG_00226.tif,test,still:tif:800x1200,800,1200,True,477,0.010228125,0.017154088050314466,22,10.16626612720609,1.207968247321805,105.72641338001598,18.42673826871707,22,blend
IMG_00227.tif,test,still:tif:800x1200,800,1200,True,534,0.010240625,0.015341760299625468,21,18.583974762141747,1.7911653497962838,94.60983621506463,22.081120738229146,21,blend
IMG_00228.tif,test,still:tif:800x1200,800,1200,True,358,0.017614583333333333,0.039334264432029795,29,-12.444875823216089,1.2925386692874206,125.74384768255825,10.38935783641904,29,blend
IMG_00229.tif,test,still:tif:800x1200,800,1200,True,391,0.007933333333333334,0.016231884057971015,19,-10.137660287455931,3.86733184996255,96.1151815715589,10.766165192427819,17,blend
IMG_00230.tif,test,still:tif:800x1200,800,1200,True,332,0.011954166666666667,0.028805220883534138,24,-15.343246818195308,1.838616485963068,90.14938735961914,18.190545673882163,24,blend
IMG_00231.tif,test,still:tif:800x1200,800,1200,True,379,0.015952083333333332,0.033671943711521546,25,-12.862537026582205,0.9525013229523349,129.94306686401367,13.62384552247728,25,blend
IMG_00232.tif,test,still:tif:800x1200,800,1200,True,423,0.012948958333333333,0.024489755713159967,29,-14.018603543478225,1.4963704526661967,90.34331775533742,13.74224107179186,30,blend
IMG_00233.tif,test,still:tif:800x1200,800,1200,True,440,0.0038322916666666666,0.00696780303030303,9,-13.874589092971439,0.6439927556114338,94.82611465454102,18.83542536962742,9,blend
IMG_00234.tif,test,still:tif:800x1200,800,1200,True,273,0.008586458333333333,0.02516178266178266,14,16.116851338255714,2.8164557015456797,111.44087246486119,17.108658710644686,15,blend
IMG_00235.tif,test,still:tif:800x1200,800,1200,True,327,0.016985416666666666,0.04155453618756371,27,18.00538101916389,1.965721208183414,96.48587530630606,16.702907965822966,28,blend
IMG_00236.tif,test,still:tif:800x1200,800,1200,True,399,0.011371875,0.02280075187969925,23,10.611130137801684,1.6207612383163443,106.52199712006941,14.569362055283243,22,blend
IMG_00237.tif,test,still:tif:800x1200,800,1200,True,395,0.0128125,0.025949367088607594,23,19.865052882946983,1.8778784541341302,96.57251714623493,23.44350386884183,23,blend
IMG_00238.tif,test,still:tif:800x1200,800,1200,True,423,0.015976041666666666,0.030214736012608354,37,11.04227474078316,2.231695622593165,96.82023079330857,14.869120468596599,38,blend
IMG_00239.tif,test,still:tif:800x1200,800,1200,True,357,0.013567708333333333,0.030403828197945845,32,8.984737657653149,1.5990742258703325,92.45856416225433,11.606801143486454,33,blend
IMG_00240.tif,test,still:tif:800x1200,800,1200,True,363,0.014639583333333333,0.03226354453627181,19,16.014423415150155,1.1229593686442954,130.08377396432977,18.806683299726785,19,blend
IMG_00241.tif,test,still:tif:800x1200,800,1200,True,419,0.018888541666666668,0.03606404136833731,35,9.916846484076645,0.7928143129492167,112.7176377432687,11.84617197455287,35,blend
IMG_00242.tif,test,still:tif:800x1200,800,1200,True,338,0.007864583333333333,0.01861439842209073,16,18.613348643109752,1.68912522657158,88.78005385398865,24.121484467802155,16,blend
IMG_00243.tif,test,still:tif:800x1200,800,1200,True,345,0.007138541666666666,0.016553140096618357,19,-17.71144723057263,1.5901549156669077,78.90444886057,18.825876836059532,19,blend
IMG_00244.tif,test,still:tif:800x1200,800,1200,True,379,0.019408333333333333,0.0409674582233949,25,-11.117305175461121,1.6642068153118625,152.61064376831055,9.496052957619595,27,blend
IMG_00245.tif,test,still:tif:800x1200,800,1200,True,439,0.013405208333333333,0.02442862566438876,29,8.817226615394862,2.4898141907874987,95.30072889656856,12.99858798074727,30,blend
IMG_00246.tif,test,still:tif:800x1200,800,1200,True,368,0.014491666666666667,0.0315036231884058,31,-15.051906337525159,1.3334823158542566,94.41075651107296,18.9087729958231,32,blend
IMG_00247.tif,test,still:tif:800x1200,800,1200,True,580,0.013654166666666667,0.018833333333333334,27,-12.518016013836107,1.2272689273098951,105.6077350333885,13.173997019354795,27,blend
IMG_00248.tif,test,still:tif:800x1200,800,1200,True,357,0.008991666666666667,0.02014939309056956,27,-12.847908942513074,1.502611720304067,72.43990375377514,15.824015951307489,27,blend
IMG_00249.tif,test,still:tif:800x1200,800,1200,True,325,0.009907291666666667,0.024387179487179486,22,-15.028051059242522,0.8918830806689382,86.26605068553577,19.568352709213002,22,blend
IMG_00250.tif,test,still:tif:800x1200,800,1200,True,497,0.009222916666666667,0.014845741113346748,25,-10.999166739855642,1.6406629161637305,85.44508064270019,15.1888769286622,25,blend
IMG_00251.tif,test,still:tif:800x1200,800,1200,True,294,0.009904166666666667,0.026950113378684807,17,17.81507320373557,1.6609112491326812,102.77850756925694,22.86256751504407,17,blend
IMG_00252.png,test,still:png:800x1200,800,1200,True,467,0.004734375,0.008110278372591007,11,13.42875921265328,1.2533682096311676,62.921063683249734,14.298426816941767,11,blend
IMG_00253.png,test,still:png:800x1200,800,1200,True,524,0.00396875,0.006059160305343512,10,10.464040961271245,2.0262677184979907,73.37189865112305,19.68319800850025,9,blend
IMG_00254.png,test,still:png:800x1200,800,1200,True,427,0.009113541666666667,0.01707455113192818,10,16.797531584077653,0.8268248846595441,138.87090702056884,15.135421164290864,10,blend
IMG_00255.png,test,still:png:800x1200,800,1200,True,498,0.015914583333333333,0.025565595716198125,20,20.30025013837764,1.8829043663378133,113.84319286346435,18.542817743474664,20,blend
IMG_00256.png,test,still:png:800x1200,800,1200,True,424,0.006615625,0.012482311320754717,14,12.176131707517015,2.101284699176867,73.45107759748187,19.831088060852665,14,blend
IMG_00257.png,test,still:png:800x1200,800,1200,True,399,0.012857291666666666,0.025779030910609856,16,19.57611590933381,0.7755021176363961,119.94918894767761,22.232489107288252,16,blend
IMG_00258.png,test,still:png:800x1200,800,1200,True,391,0.014602083333333333,0.029876385336743392,17,21.86883891009954,2.441441720627896,105.87961511050953,26.98143523124147,17,blend
IMG_00259.png,test,still:png:800x1200,800,1200,True,305,0.0039520833333333335,0.010366120218579236,12,20.453683070167614,1.1794129399242834,51.456621170043945,23.99202311052326,12,blend
IMG_00260.png,test,still:png:800x1200,800,1200,True,517,0.007641666666666666,0.011824629271437782,16,16.292230261778627,1.3633915333305673,76.73923420906067,19.21669830349815,16,blend
IMG_00261.png,test,still:png:800x1200,800,1200,True,490,0.006046875,0.009872448979591837,12,9.133228472219091,2.7579326588955206,85.29880777994792,14.703061583221091,11,blend
IMG_00262.png,test,still:png:800x1200,800,1200,True,392,0.011811458333333334,0.02410501700680272,25,18.873306032023052,1.447290608810377,77.75513732910156,16.713282970969217,26,blend
IMG_00263.png,test,still:png:800x1200,800,1200,True,456,0.009979166666666667,0.017507309941520468,11,13.072984678760948,0.6201773332144533,141.01009993119672,13.478955280819312,12,blend
IMG_00264.png,test,still:png:800x1200,800,1200,True,377,0.011397916666666667,0.024186560565870912,17,19.595466541560764,1.1073355045698001,86.31340801014619,27.496961531321617,17,blend
IMG_00265.png,test,still:png:800x1200,800,1200,True,413,0.011548958333333333,0.02237086359967716,18,20.226702603619593,2.107697878002334,91.973631117079,22.49779595857594,18,blend
IMG_00266.png,test,still:png:800x1200,800,1200,True,278,0.011154166666666666,0.03209832134292566,22,18.480660152506214,2.248257320176206,77.72230226343328,24.570397877881202,22,blend
IMG_00267.png,test,still:png:800x1200,800,1200,True,327,0.019248958333333333,0.04709225280326198,19,19.240306942611774,1.7438935721119364,128.34686992042944,19.085404399856532,19,blend
IMG_00268.png,test,still:png:800x1200,800,1200,True,342,0.008592708333333334,0.020099902534113062,22,13.705639136488925,2.7554325112311684,65.01228159124202,15.692319530164545,23,blend
IMG_00269.png,test,still:png:800x1200,800,1200,True,417,0.015734375,0.030185851318944842,24,15.612414899540731,1.3873708530936604,99.67223326365153,16.68051786892446,24,blend
IMG_00270.png,test,still:png:800x1200,800,1200,True,391,0.012134375,0.024827365728900257,19,20.30778748080155,1.5900887044839536,88.83312907971833,23.45541445633486,19,blend
IMG_00271.png,test,still:png:800x1200,800,1200,True,458,0.008341666666666667,0.014570596797671033,13,17.678859230964022,3.2773127241078726,81.68622391040509,14.951781919797074,13,blend
IMG_00272.png,test,still:png:800x1200,800,1200,True,547,0.005369791666666667,0.007853443022547228,11,9.372083908600317,2.653952996711965,75.68972483548251,19.252484584936152,9,blend
IMG_00273.png,test,still:png:800x1200,800,1200,True,393,0.010691666666666667,0.02176420695504665,18,20.19266926544951,1.8086593731732208,79.41285006205241,23.603994019567704,19,blend
IMG_00274.png,test,still:png:800x1200,800,1200,True,348,0.009413541666666667,0.021640325670498083,18,-15.681777428155616,1.363762193781156,77.87646463182237,15.914404929972186,18,blend
IMG_00275.png,test,still:png:800x1200,800,1200,True,319,0.004790625,0.012014106583072101,10,-19.71697910005571,2.5483525366986477,60.82344093322754,30.124557013198782,10,blend
IMG_00276.png,test,still:png:800x1200,800,1200,True,537,0.014857291666666666,0.02213376784605835,25,15.608175566298716,1.560312957165614,101.21342346191406,15.158647358234392,26,blend
IMG_00277.png,test,still:png:800x1200,800,1200,True,424,0.00804375,0.01517688679245283,18,12.356251970749735,2.787707086980875,82.6815545823839,16.75695632448575,18,blend
IMG_00278.png,test,still:png:800x1200,800,1200,True,342,0.00716875,0.016769005847953218,20,-21.08530085658372,2.484523884788997,54.78274545669556,21.447858625738064,20,blend
IMG_00279.png,test,still:png:800x1200,800,1200,True,377,0.007215625,0.015311671087533157,14,-10.079169588302545,1.7940138982112144,98.97699901035854,13.705759130215771,14,blend
IMG_00280.png,test,still:png:800x1200,800,1200,True,503,0.007589583333333334,0.01207090788601723,12,-11.931313675731566,2.8921555512517543,108.0960488319397,15.694662893355652,14,blend
IMG_00281.png,test,still:png:800x1200,800,1200,True,292,0.00739375,0.020256849315068493,12,-18.46522142991433,0.7289037274146679,89.74817864100139,22.770009253577886,12,blend
IMG_00282.png,test,still:png:800x1200,800,1200,True,379,0.020564583333333334,0.043408091468777485,25,14.952764248829661,1.277549797552524,132.2747710800171,16.72748696532174,25,blend
IMG_00283.png,test,still:png:800x1200,800,1200,True,379,0.012280208333333334,0.025921284080914687,15,12.588511578471932,1.4722339808461875,126.91973813374837,20.66501613571401,15,blend
IMG_00284.png,test,still:png:800x1200,800,1200,True,305,0.009675,0.02537704918032787,21,-17.13379694570143,3.334538222709323,70.77383213951474,23.880576000056152,20,blend
IMG_00285.png,test,still:png:800x1200,800,1200,True,488,0.009764583333333333,0.016007513661202184,20,-14.480859062258407,2.656341924749407,87.77631611824036,19.453612811471253,20,blend
IMG_00286.png,test,still:png:800x1200,800,1200,True,585,0.004047916666666667,0.005535612535612536,10,-14.833115470812203,4.23219582725192,75.10280914306641,19.312113016495225,10,blend
IMG_00287.png,test,still:png:800x1200,800,1200,True,340,0.00159375,0.00375,7,-22.66962419618205,2.2978611351145553,36.43357385907854,28.83639712953897,7,blend
IMG_00288.png,test,still:png:800x1200,800,1200,True,340,0.015761458333333332,0.037085784313725494,20,19.366285586886377,2.961752950545632,98.31410365104675,17.676030352602268,20,blend
IMG_00289.png,test,still:png:800x1200,800,1200,True,313,0.008523958333333333,0.021786474973375932,13,-18.972616255633223,1.7262414758403999,97.82380705613356,18.60119454087076,13,blend
IMG_00290.png,test,still:png:800x1200,800,1200,True,399,0.00685625,0.013746867167919799,9,-18.962442179040966,0.6979525593039462,107.93276892768012,19.305274384029723,9,blend
IMG_00291.png,test,still:png:800x1200,800,1200,True,470,0.006447916666666667,0.010975177304964539,11,10.479310383728054,2.902507246344454,105.0031290921298,13.582481470779355,11,blend
IMG_00292.png,test,still:png:800x1200,800,1200,True,286,0.006490625,0.018155594405594406,15,-21.439588088196615,3.16406135503739,66.18842379252116,28.680795237255772,15,blend
IMG_00293.png,test,still:png:800x1200,800,1200,True,296,0.011648958333333334,0.03148367117117117,18,-14.003456742892489,1.6641296755593347,84.29746543036566,13.065038705323301,17,blend
IMG_00294.png,test,still:png:800x1200,800,1200,True,346,0.009320833333333334,0.021551059730250482,15,-12.997151364212039,1.8215687134606924,76.90527674357097,22.588498237732832,15,blend
IMG_00295.png,test,still:png:800x1200,800,1200,True,438,0.007610416666666666,0.013900304414003044,11,-20.8579078280695,1.5676172777729782,105.97021328319202,24.966127447698124,11,blend
IMG_00296.png,test,still:png:800x1200,800,1200,True,294,0.011069791666666667,0.0301218820861678,13,-13.634358525907954,1.4556674728900134,132.3556280869704,12.645551686417102,13,blend
IMG_00297.png,test,still:png:800x1200,800,1200,True,311,0.0065385416666666665,0.016283494105037512,15,-9.210012512710826,3.15643874571834,78.10011825561523,13.004652209569752,14,blend
IMG_00298.png,test,still:png:800x1200,800,1200,True,333,0.009513541666666667,0.022067067067067066,16,16.68338331841028,1.6420262908383423,73.93296539783478,22.12105548976904,15,blend
IMG_00299.png,test,still:png:800x1200,800,1200,True,478,0.007003125,0.01172071129707113,16,-18.976512901253564,1.3193035645197622,72.21105146408081,,0,no usable fascicle fragments
IMG_00300.png,test,still:png:800x1200,800,1200,True,313,0.00631875,0.016150159744408945,11,14.295017062656898,1.0099061469342896,96.08792703801936,14.86466778741971,11,blend
IMG_00301.png,test,still:png:800x1200,800,1200,True,496,0.013158333333333333,0.021223118279569894,22,-18.359217981466575,2.258500331889099,82.3814207423817,20.079983365237972,22,blend
IMG_00302.png,test,still:png:800x1200,800,1200,True,490,0.010555208333333333,0.01723299319727891,17,-12.264129694272404,0.6511217178902715,102.30469557818245,18.63888177949744,16,blend
IMG_00303.png,test,still:png:800x1200,800,1200,True,455,0.011441666666666666,0.020117216117216116,21,-10.224906792268722,1.7842786129238721,85.0441536676316,12.902586106627222,21,blend
IMG_00304.png,test,still:png:800x1200,800,1200,True,396,0.008678125,0.017531565656565655,15,19.09627597145454,2.7293452604558333,88.17905807495117,13.861425693063502,14,blend
IMG_00305.png,test,still:png:800x1200,800,1200,True,373,0.007770833333333334,0.016666666666666666,16,-15.946798334751893,2.1240346986995284,76.4407000541687,25.970727793218323,16,blend
IMG_00306.png,test,still:png:800x1200,800,1200,True,432,0.008280208333333334,0.015333719135802469,13,20.31898016159445,1.3797560259537711,91.61225861769456,,0,no usable fascicle fragments
IMG_00307.png,test,still:png:800x1200,800,1200,True,460,0.0062385416666666665,0.010849637681159421,9,14.967768918632832,3.6327938968979474,116.38200675116644,12.878410603148149,9,blend
IMG_00308.png,test,still:png:800x1200,800,1200,True,376,0.0035989583333333333,0.007657358156028369,10,23.28482770780436,3.569167396410183,59.037738704681395,29.600454504144373,10,blend
IMG_00309.png,test,still:png:800x1200,800,1200,True,405,0.005795833333333333,0.011448559670781892,12,20.51373335734082,1.7997003875441955,75.38573519388835,,0,no usable fascicle fragments
image_0003.tif,train,train:tif:800x1200,800,1200,True,392,0.006329166666666667,0.012916666666666667,14,-14.021297491933026,1.766612654967286,60.7140862601144,21.616412166607745,14,blend
image_0047.tif,train,train:tif:800x1200,800,1200,True,380,0.010730208333333333,0.022589912280701754,20,-14.856227201174093,0.8504813534503919,72.20862560272217,21.551224956340004,20,blend
image_0064.tif,train,train:tif:800x1200,800,1200,True,382,0.0108,0.02261780104712042,17,-14.850642843612698,1.8661388913191015,81.43747913136201,22.45098645827093,17,blend
image_0073.tif,train,train:tif:800x1200,800,1200,True,385,0.014977083333333334,0.031121212121212122,19,-14.274329704529352,1.0987194330887693,97.80440581472297,21.934194078018674,19,blend
image_0081.tif,train,train:tif:800x1200,800,1200,True,383,0.015589583333333334,0.03256309834638817,23,-15.415160669437642,0.8416499813528002,87.66343489937161,21.804154502930242,23,blend
image_0098.tif,train,train:tif:800x1200,800,1200,True,521,0.015088541666666667,0.023168586052463212,18,-16.20139865920772,1.438714471521175,109.26974232991536,25.309642061708107,19,blend
